,Unnamed: 0,Volume,Last,Chg,% Chg
0,Sionna Therapeutics Inc. (SION),1.9M,25.0,7.0,38.89
1,Huachen AI Parking Management Technology Holding Co. Ltd. (HCAI),1.9M,5.12,1.36,36.17
2,Doximity Inc. (DOCS),10.3M,79.23,20.97,35.99
3,Lightbridge Corp. (LTBR),11.7M,12.13,3.17,35.38
4,Yoshiharu Global Co. (YOSH),322.8K,6.59,1.68,34.22
5,Centrus Energy Corp. (LEU),4.3M,108.91,27.1,33.13
6,BigBear.ai Inc. (BBAI),231.3M,8.59,1.82,26.88
7,Jinxin Technology Holding Co. ADR (NAMI),79.4K,3.96,0.82,26.15
8,Mangoceuticals Inc. (MGRX),819.7K,4.25,0.83,24.27
9,Dakota Gold Corp. (DC),1.6M,3.08,0.57,22.71
10,SolarWinds Corp. (SWI),10.1M,18.31,3.28,21.82
11,Affirm Holdings Inc. Cl A (AFRM),28.7M,75.22,13.47,21.81
12,ESCO Technologies Inc. (ESE),332.0K,158.57,26.15,19.75
13,ViaSat Inc. (VSAT),8.3M,11.38,1.86,19.54
14,Creative Medical Technology Holdings Inc. (CELZ),137.7K,4.23,0.68,19.15
15,Pinterest Inc. (PINS),50.9M,40.0,6.41,19.08
16,ModivCare Inc. (MODV),1.1M,5.13,0.81,18.75
17,trivago N.V. ADR (TRVG),559.7K,4.4,0.69,18.41
18,Cloudflare Inc. Cl A (NET),15.1M,166.66,25.14,17.76
19,Microbot Medical Inc. (MBOT),5.7M,2.55,0.38,17.51
20,Aurora Mobile Ltd. ADR (JG),381.2K,11.1,1.65,17.46
21,Airship AI Holdings Inc. Cl A (AISP),4.1M,5.79,0.86,17.44
22,Expedia Group Inc. (EXPE),9.4M,202.37,29.8,17.27
23,Falcon's Beyond Global Inc. (FBYD),63.9K,7.95,1.17,17.26
24,Nutriband Inc. (NTRB),899.0K,7.81,1.14,17.09
25,Serve Robotics Inc. (SERV),15.6M,19.47,2.77,16.59
26,Millrose Properties Inc. Cl A (MRP),41.7M,26.74,3.75,16.31
27,Oklo Inc. (OKLO),37.7M,55.49,7.73,16.19
28,Frontier Group Holdings Inc. (ULCC),5.9M,9.34,1.25,15.45
29,Lions Gate Entertainment Corp. Cl A (LGF.A),2.4M,9.63,1.28,15.33
30,Foghorn Therapeutics Inc. (FHTX),243.3K,4.75,0.63,15.29
31,Diginex Ltd. (DGNX),350.2K,45.25,5.95,15.14
32,Jiuzi Holdings Inc. (JZXN),300.7K,2.93,0.38,14.9
33,SenesTech Inc. (SNES),115.4K,3.5,0.45,14.75
34,Dominari Holdings Inc. (DOMH),922.0K,3.22,0.41,14.59
35,Lionsgate Studios Corp. (LION),1.4M,8.45,1.07,14.5
36,Lions Gate Entertainment Corp. Cl B (LGF.B),2.7M,8.54,1.08,14.48
37,Take-Two Interactive Software Inc. (TTWO),6.8M,208.77,25.69,14.03
38,SolarBank Corp. (SUUN),730.4K,4.62,0.56,13.79
39,Cerence Inc. (CRNC),8.0M,14.48,1.74,13.66
40,Cantaloupe Inc. (CTLP),981.5K,9.84,1.17,13.49
41,Pagaya Technologies Ltd. (PGY),5.1M,12.5,1.43,12.92
42,Conduent Inc. (CNDT),3.1M,4.42,0.48,12.18
43,EHang Holdings Ltd. ADR (EH),5.2M,20.4,2.21,12.12
44,Kamada Ltd. (KMDA),925.6K,7.69,0.78,11.29
45,Bullfrog AI Holdings Inc. (BFRG),3.8M,2.86,0.29,11.28
46,Genpact Ltd. (G),4.2M,54.95,5.55,11.23
47,NuScale Power Corp. (SMR),20.3M,25.84,2.59,11.14
48,Candel Therapeutics Inc. (CADL),1.6M,8.66,0.86,11.03
49,IBEX Ltd. (IBEX),508.1K,24.49,2.4,10.86
50,Magnite Inc. (MGNI),11.7M,21.17,2.03,10.61
51,Backblaze Inc. Cl A (BLZE),764.0K,6.96,0.66,10.48
52,Nebius Group N.V. Cl A (NBIS),17.5M,38.13,3.58,10.36
53,Tonix Pharmaceuticals Holding Corp. (TNXP),10.6M,12.39,1.15,10.23
54,Richtech Robotics Inc. Cl B (RR),29.3M,3.14,0.29,10.18
55,i3 Verticals Inc. Cl A (IIIV),461.6K,28.22,2.54,9.89
56,Daqo New Energy Corp. ADR (DQ),1.5M,21.66,1.94,9.84
57,First United Corp. (FUNC),110.7K,40.1,3.54,9.68
58,PROS Holdings Inc. (PRO),1.5M,27.29,2.37,9.51
59,Satellogic Inc. (SATL),2.0M,3.69,0.32,9.5
60,Boqii Holding Ltd. ADR (BQ),77.1K,3.46,0.3,9.49
61,Blackboxstocks Inc. (BLBX),145.5K,3.27,0.28,9.36
62,CleanSpark Inc. (CLSK),57.7M,11.33,0.95,9.15
63,Monolithic Power Systems Inc. (MPWR),2.6M,720.25,59.35,8.98
64,PicoCELA Inc. ADR (PCLA),862.8K,7.1,0.58,8.9
65,MultiPlan Corp. (MPLN),136.2K,23.66,1.91,8.78
66,Futu Holdings Ltd. ADR (FUTU),5.1M,105.64,8.48,8.73
67,Skyline Builders Group Holding Ltd. Cl A (SKBL),263.2K,5.11,0.41,8.72
68,Jerash Holdings (US) Inc. (JRSH),72.5K,3.74,0.3,8.72
69,Ezcorp Inc. Cl A (EZPW),1.8M,13.43,1.07,8.66
70,Palladyne AI Corp. (PDYN),7.5M,9.93,0.78,8.52
71,Veritone Inc. (VERI),1.0M,3.5,0.27,8.36
72,Cryo-Cell International Inc. (CCEL),72.6K,8.6,0.66,8.28
73,Teladoc Health Inc. (TDOC),15.4M,12.95,0.98,8.19
74,Society Pass Inc. (SOPA),890.9K,2.25,0.17,8.17
75,Uxin Ltd. ADR (UXIN),146.7K,4.69,0.35,8.06
76,Xunlei Ltd. ADR (XNET),583.0K,2.98,0.22,7.97
77,MIND Technology Inc. (MIND),410.4K,9.33,0.68,7.8
78,Byrna Technologies Inc. (BYRN),1.2M,29.64,2.14,7.78
79,Innodata Inc. (INOD),1.6M,42.88,3.07,7.71
80,Bright Minds Biosciences Inc. (DRUG),84.0K,43.96,3.14,7.69
81,IREN Ltd. (IREN),18.1M,12.47,0.88,7.59
82,Victory Capital Holdings Inc. Cl A (VCTR),492.1K,70.58,4.94,7.53
83,ASP Isotopes Inc. (ASPI),2.8M,6.19,0.43,7.47
84,Super Micro Computer Inc. (SMCI),72.7M,36.28,2.44,7.21
85,ATRenew Inc. ADR (RERE),1.6M,3.2,0.21,7.02
86,Talkspace Inc. (TALK),2.3M,3.85,0.25,6.94
87,Centessa Pharmaceuticals PLC ADR (CNTA),1.5M,19.03,1.19,6.67
88,UP Fintech Holding Ltd. ADR (TIGR),13.2M,7.73,0.48,6.62
89,Spire Global Inc. (SPIR),718.4K,19.67,1.22,6.61
90,Uber Technologies Inc. (UBER),81.8M,74.6,4.61,6.59
91,INLIF Ltd. (INLF),1.2M,4.9,0.3,6.52
92,Thumzup Media Corp. (TZUP),179.6K,3.32,0.2,6.41
93,Denny's Corp. (DENN),1.6M,7.04,0.42,6.34
94,Post Holdings Inc. (POST),1.3M,112.55,6.69,6.32
95,Surf Air Mobility Inc. (SRFM),352.8K,4.47,0.26,6.18
96,Pony AI Inc. ADR (PONY),1.5M,14.0,0.81,6.14
97,Tempus AI Inc. (TEM),16.3M,68.96,3.97,6.11
98,SS&C Technologies Holdings Inc. (SSNC),4.1M,86.71,4.91,6.0
99,Amprius Technologies Inc. (AMPX),3.8M,3.61,0.2,5.87
